A3ID,company,sector,year,revenue,growth_sp,growth_historic,scope1_intensity_company,scope1_intensity_sector_mean,scope1_intensity_sector_min,scope1_intensity_sector_max,scope2_intensity_company,scope2_intensity_sector_mean,scope2_intensity_sector_min,scope2_intensity_sector_max,scope12_intensity_company,scope12_intensity_sector_mean,scope12_intensity_sector_min,scope12_intensity_sector_max,End Target (None) ,End Target (Current),End Target (None to NZT),End Target (50% largest to NZT),Interim Target (None),Interim Target (Current),Interim Target (All to 50% by 2030),Slowdown (2030),Slowdown (2040),Expected CDR Cost,$ for meeting with CDR (10%),$ for meeting with CDR (50%),$ for meeting with CDR (75%)
2,B,Manufacturing,2031,8000000000,1.255199844,1.280084544,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.655,0.655,0.655,0.655,0.655,0.5,1,1,100,10,50,75
2,B,Manufacturing,2032,8000000000,1.292855839,1.312086658,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.6205,0.6205,0.6205,0.6205,0.6205,0.5,1,1,100,10,50,75
2,B,Manufacturing,2033,8000000000,1.331641514,1.344888824,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.586,0.586,0.586,0.586,0.586,0.5,1,1,100,10,50,75
2,B,Manufacturing,2034,8000000000,1.371590759,1.378511045,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.5515,0.5515,0.5515,0.5515,0.5515,0.5,1,1,100,10,50,75
2,B,Manufacturing,2035,8000000000,1.412738482,1.412973821,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.517,0.517,0.517,0.517,0.517,0.5,1,1,100,10,50,75
2,B,Manufacturing,2036,8000000000,1.455120637,1.448298166,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.4825,0.4825,0.4825,0.4825,0.4825,0.5,1,1,100,10,50,75
2,B,Manufacturing,2037,8000000000,1.498774256,1.484505621,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.448,0.448,0.448,0.448,0.448,0.5,1,1,100,10,50,75
2,B,Manufacturing,2038,8000000000,1.543737483,1.521618261,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.4135,0.4135,0.4135,0.4135,0.4135,0.5,1,1,100,10,50,75
2,B,Manufacturing,2039,8000000000,1.590049608,1.559658718,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.379,0.379,0.379,0.379,0.379,0.5,1,1,100,10,50,75
2,B,Manufacturing,2040,8000000000,1.637751096,1.598650186,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.3445,0.3445,0.3445,0.3445,0.3445,0.5,1,1,100,10,50,75
2,B,Manufacturing,2041,8000000000,1.686883629,1.63861644,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.31,0.31,0.31,0.31,0.31,0.5,1,1,100,10,50,75
2,B,Manufacturing,2042,8000000000,1.737490138,1.679581851,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.2755,0.2755,0.2755,0.2755,0.2755,0.5,1,1,100,10,50,75
2,B,Manufacturing,2043,8000000000,1.789614842,1.721571398,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.241,0.241,0.241,0.241,0.241,0.5,1,1,100,10,50,75
2,B,Manufacturing,2044,8000000000,1.843303287,1.764610683,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.2065,0.2065,0.2065,0.2065,0.2065,0.5,1,1,100,10,50,75
2,B,Manufacturing,2045,8000000000,1.898602386,1.80872595,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.172,0.172,0.172,0.172,0.172,0.5,1,1,100,10,50,75
2,B,Manufacturing,2046,8000000000,1.955560458,1.853944098,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.1375,0.1375,0.1375,0.1375,0.1375,0.5,1,1,100,10,50,75
2,B,Manufacturing,2047,8000000000,2.014227271,1.900292701,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.103,0.103,0.103,0.103,0.103,0.5,1,1,100,10,50,75
2,B,Manufacturing,2048,8000000000,2.074654089,1.947800018,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.0685,0.0685,0.0685,0.0685,0.0685,0.5,1,1,100,10,50,75
2,B,Manufacturing,2049,8000000000,2.136893712,1.996495019,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.034,0.034,0.034,0.034,0.034,0.5,1,1,100,10,50,75
2,B,Manufacturing,2050,8000000000,2.201000523,2.046407394,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0,0,0,0,0,0.5,1,1,100,10,50,75
2,C,Manufacturing,2021,8000000000,1,1,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,1,1,1,1,1,1,1,1,100,10,50,75
2,C,Manufacturing,2022,8000000000,1.02,1.025,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.9655,0.9655,0.9655,0.9655,0.9655,0.944,1,1,100,10,50,75
2,C,Manufacturing,2023,8000000000,1.0404,1.050625,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.931,0.931,0.931,0.931,0.931,0.888,1,1,100,10,50,75
2,C,Manufacturing,2024,8000000000,1.061208,1.076890625,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.8965,0.8965,0.8965,0.8965,0.8965,0.832,1,1,100,10,50,75
2,C,Manufacturing,2025,8000000000,1.08243216,1.103812891,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.862,0.862,0.862,0.862,0.862,0.776,1,1,100,10,50,75
2,C,Manufacturing,2026,8000000000,1.104080803,1.131408213,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.8275,0.8275,0.8275,0.8275,0.8275,0.72,1,1,100,10,50,75
2,C,Manufacturing,2027,8000000000,1.126162419,1.159693418,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.793,0.793,0.793,0.793,0.793,0.664,1,1,100,10,50,75
2,C,Manufacturing,2028,8000000000,1.148685668,1.188685754,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.7585,0.7585,0.7585,0.7585,0.7585,0.608,1,1,100,10,50,75
2,C,Manufacturing,2029,8000000000,1.183146238,1.218402898,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.724,0.724,0.724,0.724,0.724,0.552,1,1,100,10,50,75
2,C,Manufacturing,2030,8000000000,1.218640625,1.24886297,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.6895,0.6895,0.6895,0.6895,0.6895,0.5,1,1,100,10,50,75
2,C,Manufacturing,2031,8000000000,1.255199844,1.280084544,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.655,0.655,0.655,0.655,0.655,0.5,1,1,100,10,50,75
2,C,Manufacturing,2032,8000000000,1.292855839,1.312086658,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.6205,0.6205,0.6205,0.6205,0.6205,0.5,1,1,100,10,50,75
2,C,Manufacturing,2033,8000000000,1.331641514,1.344888824,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.586,0.586,0.586,0.586,0.586,0.5,1,1,100,10,50,75
2,C,Manufacturing,2034,8000000000,1.371590759,1.378511045,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.5515,0.5515,0.5515,0.5515,0.5515,0.5,1,1,100,10,50,75
2,C,Manufacturing,2035,8000000000,1.412738482,1.412973821,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.517,0.517,0.517,0.517,0.517,0.5,1,1,100,10,50,75
2,C,Manufacturing,2036,8000000000,1.455120637,1.448298166,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.4825,0.4825,0.4825,0.4825,0.4825,0.5,1,1,100,10,50,75
2,C,Manufacturing,2037,8000000000,1.498774256,1.484505621,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.448,0.448,0.448,0.448,0.448,0.5,1,1,100,10,50,75
2,C,Manufacturing,2038,8000000000,1.543737483,1.521618261,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.4135,0.4135,0.4135,0.4135,0.4135,0.5,1,1,100,10,50,75
2,C,Manufacturing,2039,8000000000,1.590049608,1.559658718,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.379,0.379,0.379,0.379,0.379,0.5,1,1,100,10,50,75
2,C,Manufacturing,2040,8000000000,1.637751096,1.598650186,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.3445,0.3445,0.3445,0.3445,0.3445,0.5,1,1,100,10,50,75
2,C,Manufacturing,2041,8000000000,1.686883629,1.63861644,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.31,0.31,0.31,0.31,0.31,0.5,1,1,100,10,50,75
2,C,Manufacturing,2042,8000000000,1.737490138,1.679581851,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.2755,0.2755,0.2755,0.2755,0.2755,0.5,1,1,100,10,50,75
2,C,Manufacturing,2043,8000000000,1.789614842,1.721571398,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.241,0.241,0.241,0.241,0.241,0.5,1,1,100,10,50,75
2,C,Manufacturing,2044,8000000000,1.843303287,1.764610683,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.2065,0.2065,0.2065,0.2065,0.2065,0.5,1,1,100,10,50,75
2,C,Manufacturing,2045,8000000000,1.898602386,1.80872595,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.172,0.172,0.172,0.172,0.172,0.5,1,1,100,10,50,75
2,C,Manufacturing,2046,8000000000,1.955560458,1.853944098,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.1375,0.1375,0.1375,0.1375,0.1375,0.5,1,1,100,10,50,75
2,C,Manufacturing,2047,8000000000,2.014227271,1.900292701,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.103,0.103,0.103,0.103,0.103,0.5,1,1,100,10,50,75
2,C,Manufacturing,2048,8000000000,2.074654089,1.947800018,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.0685,0.0685,0.0685,0.0685,0.0685,0.5,1,1,100,10,50,75
2,C,Manufacturing,2049,8000000000,2.136893712,1.996495019,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.034,0.034,0.034,0.034,0.034,0.5,1,1,100,10,50,75
2,C,Manufacturing,2050,8000000000,2.201000523,2.046407394,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0,0,0,0,0,0.5,1,1,100,10,50,75
2,X,Manufacturing,2021,8000000000,1,1,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,1,1,1,1,1,1,1,1,100,10,50,75
2,X,Manufacturing,2022,8000000000,1.02,1.025,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.9655,0.9655,0.9655,0.9655,0.9655,0.944,1,1,100,10,50,75
2,X,Manufacturing,2023,8000000000,1.0404,1.050625,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.931,0.931,0.931,0.931,0.931,0.888,1,1,100,10,50,75
2,X,Manufacturing,2024,8000000000,1.061208,1.076890625,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.8965,0.8965,0.8965,0.8965,0.8965,0.832,1,1,100,10,50,75
2,X,Manufacturing,2025,8000000000,1.08243216,1.103812891,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.862,0.862,0.862,0.862,0.862,0.776,1,1,100,10,50,75
2,X,Manufacturing,2026,8000000000,1.104080803,1.131408213,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.8275,0.8275,0.8275,0.8275,0.8275,0.72,1,1,100,10,50,75
2,X,Manufacturing,2027,8000000000,1.126162419,1.159693418,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.793,0.793,0.793,0.793,0.793,0.664,1,1,100,10,50,75
2,X,Manufacturing,2028,8000000000,1.148685668,1.188685754,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.7585,0.7585,0.7585,0.7585,0.7585,0.608,1,1,100,10,50,75
2,X,Manufacturing,2029,8000000000,1.183146238,1.218402898,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.724,0.724,0.724,0.724,0.724,0.552,1,1,100,10,50,75
2,X,Manufacturing,2030,8000000000,1.218640625,1.24886297,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.6895,0.6895,0.6895,0.6895,0.6895,0.5,1,1,100,10,50,75
2,X,Manufacturing,2031,8000000000,1.255199844,1.280084544,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.655,0.655,0.655,0.655,0.655,0.5,1,1,100,10,50,75
2,X,Manufacturing,2032,8000000000,1.292855839,1.312086658,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.6205,0.6205,0.6205,0.6205,0.6205,0.5,1,1,100,10,50,75
2,X,Manufacturing,2033,8000000000,1.331641514,1.344888824,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.586,0.586,0.586,0.586,0.586,0.5,1,1,100,10,50,75
2,X,Manufacturing,2034,8000000000,1.371590759,1.378511045,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.5515,0.5515,0.5515,0.5515,0.5515,0.5,1,1,100,10,50,75
2,X,Manufacturing,2035,8000000000,1.412738482,1.412973821,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.517,0.517,0.517,0.517,0.517,0.5,1,1,100,10,50,75
2,X,Manufacturing,2036,8000000000,1.455120637,1.448298166,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.4825,0.4825,0.4825,0.4825,0.4825,0.5,1,1,100,10,50,75
2,X,Manufacturing,2037,8000000000,1.498774256,1.484505621,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.448,0.448,0.448,0.448,0.448,0.5,1,1,100,10,50,75
2,X,Manufacturing,2038,8000000000,1.543737483,1.521618261,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.4135,0.4135,0.4135,0.4135,0.4135,0.5,1,1,100,10,50,75
2,X,Manufacturing,2039,8000000000,1.590049608,1.559658718,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.379,0.379,0.379,0.379,0.379,0.5,1,1,100,10,50,75
2,X,Manufacturing,2040,8000000000,1.637751096,1.598650186,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.3445,0.3445,0.3445,0.3445,0.3445,0.5,1,1,100,10,50,75
2,X,Manufacturing,2041,8000000000,1.686883629,1.63861644,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.31,0.31,0.31,0.31,0.31,0.5,1,1,100,10,50,75
2,X,Manufacturing,2042,8000000000,1.737490138,1.679581851,0.04,0.03,0.01,0.05,0.6,0.04,0.02,0.05,0.09,0.04,0.02,0.05,1,0.2755,0.2755,0.2755,0.2755,0.2755,0.5,1,1,100,10,50,75
